"","X.1","X","filename","time","species","spatial_angle","tracker_id","tracker_length","detection_depth","detection_length","spatial_dist","spatial_speed","site","tide","tide_type","camera_location","spatial_angle_simple","sinuosity","distance_to_pipe"
"8077",1.51970761211211,1.47301669612651,"C1_20210125_084718_C_TWIN.mp4",-0.458463231424467,"Moses Perch",-0.446065088936415,"C1_20210125_084718_C_TWIN.mp4_543",-0.656890014863378,-0.382060945941972,1.14228097925341,-0.674929062345543,-0.67711625511246,"TWIN",0.196400980041479,"high","bay","DOWN",-0.643200497113251,-2.06138338503909
"8078",1.51983259709177,1.47303668431051,"C1_20210125_084718_C_TWIN.mp4",-0.458454135681652,"Moses Perch",-0.175483515271187,"C1_20210125_084718_C_TWIN.mp4_543",-0.656890014863378,-0.395698528683475,1.14303514608054,-0.607730708364762,-0.644460507023722,"TWIN",0.196400980041479,"high","bay","DOWN",-0.643200497113251,-2.06138338503909
"8079",1.51995758207144,1.47305667249451,"C1_20210125_084718_C_TWIN.mp4",-0.458445039938838,"Moses Perch",0.0430310690825766,"C1_20210125_084718_C_TWIN.mp4_543",-0.656890014863378,-0.396938308932702,1.14001847877201,-0.693981518202939,-0.718644327788454,"TWIN",0.196400980041479,"high","bay","DOWN",-0.643200497113251,-2.06138338503909
"8080",1.5200825670511,1.47307666067851,"C1_20210125_084718_C_TWIN.mp4",-0.458435944196016,"Moses Perch",0.201852761895822,"C1_20210125_084718_C_TWIN.mp4_543",-0.656890014863378,-0.408509591258826,1.12531222564291,-0.549101878362566,-0.594034190741139,"TWIN",0.196400980041479,"high","bay","DOWN",-0.643200497113251,-2.06138338503909
"8081",1.52020755203076,1.48231120168598,"C2_20210125_093604_D_TWIN.mp4",0.0742447505169887,"Moses Perch",0.211606498134455,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-2.1284980570205,1.96017490327961,-0.0194430870818348,-0.1942647934177,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8082",1.52033253701043,1.48233118986997,"C2_20210125_093604_D_TWIN.mp4",0.0742538462598035,"Moses Perch",0.212421791394764,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-2.0413001794915,1.90285822441746,0.695568866261594,0.476499890081306,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8083",1.52045752199009,1.48235117805397,"C2_20210125_093604_D_TWIN.mp4",0.07426748987403,"Moses Perch",0.194005841586411,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.96608684437169,1.86477279964723,0.829480024865235,0.117173692439411,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8084",1.52058250696975,1.48237116623797,"C2_20210125_093604_D_TWIN.mp4",0.0742770404039881,"Moses Perch",0.218369328489686,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.9198017150672,1.81914570660566,0.107692118025829,-0.0673533752140391,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8085",1.52070749194942,1.48239115442197,"C2_20210125_093604_D_TWIN.mp4",0.0742827252432527,"Moses Perch",0.162960012204323,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.86814420468272,1.82103112367349,-0.0958643282081995,0.17236714512771,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8086",1.52083247692908,1.48241114260597,"C2_20210125_093604_D_TWIN.mp4",0.0743100124717044,"Moses Perch",0.0071667554386806,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.71399819369543,1.70602068253564,0.125336114344729,-0.0139539890387502,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8087",1.52095746190874,1.48243113078997,"C2_20210125_093604_D_TWIN.mp4",0.0743191082145193,"Moses Perch",-0.0362886038157237,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.66275394339402,1.65058942074134,0.425912776601037,0.244570253002772,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8088",1.5210824468884,1.48245111897397,"C2_20210125_093604_D_TWIN.mp4",0.0743244519634218,"Moses Perch",-0.00750761290866532,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.57638258603117,1.63362066713083,0.306426264639014,0.825414359146999,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8089",1.52120743186807,1.48247110715797,"C2_20210125_093604_D_TWIN.mp4",0.0743320696480337,"Moses Perch",0.0913110897531444,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.56853064445273,1.6238164983781,-0.146956200857956,-0.134899666783921,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8090",1.52133241684773,1.48249109534197,"C2_20210125_093604_D_TWIN.mp4",0.0743395736358584,"Moses Perch",0.081452308869371,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.50778141224058,1.59402690870633,-0.238500170535268,-0.219778204491492,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8091",1.52145740182739,1.48251108352596,"C2_20210125_093604_D_TWIN.mp4",0.0743486693786732,"Moses Perch",-0.131686465514266,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.43380785737,1.51333105820305,0.802358618195157,0.568349135692013,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8092",1.52158238680706,1.48253107170996,"C2_20210125_093604_D_TWIN.mp4",0.0743585609989861,"Moses Perch",-0.0807061785978456,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.33131935676719,1.49673938800612,0.719388635524228,0.390070723745218,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8093",1.52170737178672,1.48255105989396,"C2_20210125_093604_D_TWIN.mp4",0.0743642458382519,"Moses Perch",-0.0213276460221389,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.29123312870883,1.45676854616805,0.278964816629458,0.68818853904073,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8094",1.52183235676638,1.48257104807796,"C2_20210125_093604_D_TWIN.mp4",0.0743733415810667,"Moses Perch",-0.0309159410739875,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.14245949880153,1.38964769855317,1.32701700616467,1.0196047689883,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8095",1.52195734174604,1.48259103626196,"C2_20210125_093604_D_TWIN.mp4",0.0743832332013809,"Moses Perch",0.00264490129104765,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-1.04079751836487,1.32969143579607,0.992318495120975,0.605928551416888,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8096",1.52208232672571,1.48261102444596,"C2_20210125_093604_D_TWIN.mp4",0.0743923289441957,"Moses Perch",0.039774647426565,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-0.87384044480223,1.23692891605865,1.6714332537664,1.31583518385031,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8097",1.52220731170537,1.48263101262996,"C2_20210125_093604_D_TWIN.mp4",0.0743984685705975,"Moses Perch",0.0411405118814853,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-0.837886817574631,1.23353516533655,0.132981308896653,0.389580316064948,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8098",1.52233229668503,1.48265100081396,"C2_20210125_093604_D_TWIN.mp4",0.0744075643134184,"Moses Perch",0.0936464862253428,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-0.672169524261216,1.14303514608054,1.62633852367519,1.27704946832142,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8099",1.5224572816647,1.48267098899795,"C2_20210125_093604_D_TWIN.mp4",0.0744173422369452,"Moses Perch",0.143043582756878,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-0.62009875379366,1.0563059609602,0.812352630816561,0.478658226702953,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8100",1.52258226664436,1.48269097718195,"C2_20210125_093604_D_TWIN.mp4",0.07442643797976,"Moses Perch",0.157987205471466,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-0.475870984800189,0.974855943629791,1.34084823087485,1.03150092505665,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8101",1.52270725162402,1.48271096536595,"C2_20210125_093604_D_TWIN.mp4",0.0744355337225809,"Moses Perch",0.186314629190984,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-0.356025560708193,0.849287166912077,1.53495670543963,1.19845249702502,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8102",1.52283223660369,1.48273095354995,"C2_20210125_093604_D_TWIN.mp4",0.074444629465397,"Moses Perch",0.220551616544852,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-0.212211051797799,0.732768392119963,1.93895462916386,1.54592876558542,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8103",1.52295722158335,1.48275094173395,"C2_20210125_093604_D_TWIN.mp4",0.0744537252082118,"Moses Perch",0.26640317849338,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,-0.188655227062475,0.645662123586053,0.756587723406617,0.528981854832793,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8104",1.52308220656301,1.48277092991795,"C2_20210125_093604_D_TWIN.mp4",0.0744628209510327,"Moses Perch",0.252014493974713,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,0.00227093131856585,0.548751686299408,1.68752205030955,1.32967306434461,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8105",1.52320719154267,1.48279091810195,"C2_20210125_093604_D_TWIN.mp4",0.0744719166938475,"Moses Perch",0.307596899296922,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,0.11922353482903,0.417526658378193,2.09443326966195,1.67965504156004,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8106",1.52333217652234,1.48281090628595,"C2_20210125_093604_D_TWIN.mp4",0.074481922010949,"Moses Perch",0.332329603465666,"C2_20210125_093604_D_TWIN.mp4_104",-0.369669887892478,0.20476837202573,0.317599553783015,1.54024825446134,1.01801874120663,"TWIN",-0.526372435907944,"ebb","close","DOWN",-0.916916390275408,-0.997201008981254
"8107",1.523457161502,1.48283089446995,"C2_20210125_062905_A_TWIN.mp4",-2.07511168076711,"Moses Perch",-0.751578028478304,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.24618378137686,-0.619829812343827,-0.423264858402977,-0.485802500490758,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8108",1.52358214648166,1.48285088265394,"C2_20210125_062905_A_TWIN.mp4",-2.07510258502429,"Moses Perch",-0.488354011305404,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.23915835996457,-0.628879814269428,-0.490611989173505,-0.543727376645236,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8109",1.52370713146133,1.48287087083794,"C2_20210125_062905_A_TWIN.mp4",-2.07509348928147,"Moses Perch",-0.330559655521053,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.24948986204147,-0.630765231337261,-0.663866182611906,-0.69274230249795,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8110",1.52383211644099,1.48289085902194,"C2_20210125_062905_A_TWIN.mp4",-2.07508427984187,"Moses Perch",-0.314099349134439,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.25362246287223,-0.624731896720194,-0.770225699676196,-0.784809278648499,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8111",1.52395710142065,1.48291084720594,"C2_20210125_062905_A_TWIN.mp4",-2.07507518409905,"Moses Perch",-0.389540282719742,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.25568876328761,-0.61945272893026,-0.747406097361066,-0.764594498136228,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8112",1.52408208640031,1.48293083538994,"C2_20210125_062905_A_TWIN.mp4",-2.07506608835623,"Moses Perch",-0.21529911592987,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.24866334187532,-0.635667315713629,-0.651842567875301,-0.682400861272784,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8113",1.52420707137998,1.48295082357394,"C2_20210125_062905_A_TWIN.mp4",-2.07505699261342,"Moses Perch",-0.119104343330439,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.2643672250322,-0.661308987836165,-0.406754863303889,-0.471602349563998,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8114",1.52433205635964,1.48297081175794,"C2_20210125_062905_A_TWIN.mp4",-2.0750478968706,"Moses Perch",-0.139191921845311,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.27552524727525,-0.64471731763923,-0.629291111168229,-0.663004484294066,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8115",1.5244570413393,1.48299079994194,"C2_20210125_062905_A_TWIN.mp4",-2.07503880112778,"Moses Perch",-0.167035472034892,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.27676502752448,-0.64358606739853,-0.712709698590246,-0.734752327002702,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8116",1.52458202631897,1.48301078812594,"C2_20210125_062905_A_TWIN.mp4",-2.07502970538496,"Moses Perch",-0.201260911600288,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.30651975350594,-0.636044399127195,-0.429536965454428,-0.491197103349503,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8117",1.52470701129863,1.48303077630993,"C2_20210125_062905_A_TWIN.mp4",-2.07501981376465,"Moses Perch",-0.199472864114204,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.31685125558283,-0.64358606739853,-0.517252007431925,-0.587977494186756,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8118",1.52483199627829,1.48305076449393,"C2_20210125_062905_A_TWIN.mp4",-2.07501071802184,"Moses Perch",-0.18237096149206,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.34206012065046,-0.653767319564831,-0.371913765660869,-0.441635723770621,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8119",1.52495698125796,1.48307075267793,"C2_20210125_062905_A_TWIN.mp4",-2.07500162227901,"Moses Perch",-0.200923555770599,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.35652422355812,-0.645094401052796,-0.449721171819168,-0.508557422053171,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8120",1.52508196623762,1.48309074086193,"C2_20210125_062905_A_TWIN.mp4",-2.07498183903839,"Moses Perch",-0.226936724371085,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.41355411502258,-0.632650648405095,0.0064168830012593,-0.502821746598993,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8121",1.52520695121728,1.48311072904593,"C2_20210125_062905_A_TWIN.mp4",-2.07494431909927,"Moses Perch",-0.231807452627835,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.55116972268684,-0.643208983984963,1.09774804685369,-0.430802518975846,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8122",1.52533193619694,1.48313071722993,"C2_20210125_062905_A_TWIN.mp4",-2.07493442747895,"Moses Perch",-0.238855059932176,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.5553023235176,-0.640569400089996,0.181381638879187,-0.0354342823378381,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8123",1.52545692117661,1.48315070541393,"C2_20210125_062905_A_TWIN.mp4",-2.07492533173614,"Moses Perch",-0.188810237060822,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.58175096883445,-0.694115244816469,0.195549185753931,0.0464358660192243,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8124",1.52558190615627,1.48317069359793,"C2_20210125_062905_A_TWIN.mp4",-2.07491168812191,"Moses Perch",-0.128620994400354,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.57679184783754,-0.70090274626067,-0.296906501217951,-0.528691981707404,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8125",1.52570689113593,1.48319068178192,"C2_20210125_062905_A_TWIN.mp4",-2.07490600328265,"Moses Perch",-0.0806160082771963,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.58175096883445,-0.70316524674207,-0.504168813207816,-0.389521361927035,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8126",1.5258318761156,1.48321066996592,"C2_20210125_062905_A_TWIN.mp4",-2.0748964527527,"Moses Perch",-0.000449272332320041,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.58547030958213,-0.731446502759573,-0.344719231104154,-0.437940398700514,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8127",1.52595686109526,1.48323065814992,"C2_20210125_062905_A_TWIN.mp4",-2.07488735700987,"Moses Perch",0.104306226640413,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.57141946675756,-0.798190266960881,0.210519380725261,0.0593116437962778,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8128",1.52608184607492,1.48325064633392,"C2_20210125_062905_A_TWIN.mp4",-2.07487746538956,"Moses Perch",0.199736613766667,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.56976642642525,-0.807617352300048,-0.192654881872819,-0.331256479874937,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8129",1.52620683105458,1.48327063451792,"C2_20210125_062905_A_TWIN.mp4",-2.07486836964675,"Moses Perch",0.291378085419315,"C2_20210125_062905_A_TWIN.mp4_454",-0.894872405782123,1.56067470459758,-0.846834027310986,-0.0267501975909633,-0.144762542912908,"TWIN",0.196400980041479,"high","close","DOWN",1.05535326201186,-0.997201008981254
"8130",1.5278316357902,1.4835504690939,"C2_20210125_062905_A_TWIN.mp4",-2.04763469238103,"Moses Perch",0.0659942827902072,"C2_20210125_062905_A_TWIN.mp4_1093",-0.468145359996787,0.371725445588373,0.626430869494151,4.26942745662088,3.55035491362406,"TWIN",0.196400980041479,"high","close","DOWN",-0.753674984928225,-0.997201008981254
"8131",1.52795662076987,1.4835904454619,"C2_20210125_062905_A_TWIN.mp4",-2.04762559663822,"Moses Perch",0.258827076470243,"C2_20210125_062905_A_TWIN.mp4_1093",-0.468145359996787,0.328333136865409,-0.0919130333504324,2.55126594951095,2.07257417710176,"TWIN",0.196400980041479,"high","close","DOWN",-0.753674984928225,-0.997201008981254
"8132",1.52808160574953,1.4836304218299,"C2_20210125_062905_A_TWIN.mp4",-2.0476165008954,"Moses Perch",-0.103466205843391,"C2_20210125_062905_A_TWIN.mp4_1093",-0.468145359996787,0.307670132711616,0.761426731551033,4.20723680861429,3.49686509835601,"TWIN",0.196400980041479,"high","close","DOWN",-0.753674984928225,-0.997201008981254
"8133",1.52820659072919,1.4836703981979,"C2_20210125_062905_A_TWIN.mp4",-2.04761081605614,"Moses Perch",-0.147368035154718,"C2_20210125_062905_A_TWIN.mp4_1093",-0.468145359996787,0.314695554123905,0.790839237809237,6.49778099769597,9.24621684389917,"TWIN",0.196400980041479,"high","close","DOWN",-0.753674984928225,-0.997201008981254
